chunkFile,sourceRecordId,clientName,carrier,policyNumber,applicationNumber,status,includeInProduction,productionAmount,contractValue,accountValue,premium,faceAmount,deathBenefit,annuityValue
"records-001.json","L234250","N/A","Americo","N/A","N/A","N/A",true,"12500.00",,,,,,
"records-001.json","L234251","N/A","Americo","N/A","N/A","N/A",true,"15000.00",,,,,,
"records-001.json","L234252","N/A","Americo","N/A","N/A","N/A",true,"10000.00",,,,,,
"records-001.json","L234253","N/A","Americo","N/A","N/A","N/A",true,"20000.00",,,,,,
"records-001.json","L234254","N/A","Americo","N/A","N/A","N/A",true,"17500.00",,,,,,
"records-001.json","L234255","N/A","Americo","N/A","N/A","N/A",true,"11000.00",,,,,,
"records-001.json","L234256","N/A","Americo","N/A","N/A","N/A",true,"9500.00",,,,,,
"records-001.json","L234257","N/A","Americo","N/A","N/A","N/A",true,"14000.00",,,,,,
"records-001.json","L234258","N/A","Americo","N/A","N/A","N/A",true,"13000.00",,,,,,
"records-001.json","L234259","N/A","Americo","N/A","N/A","N/A",true,"16000.00",,,,,,
"records-001.json","L234260","N/A","Americo","N/A","N/A","N/A",true,"18500.00",,,,,,
"records-001.json","L234261","N/A","Americo","N/A","N/A","N/A",true,"12000.00",,,,,,
"records-001.json","7260171369","N/A","Corebridge","N/A","N/A","N/A",true,"9500.00",,,,,,
"records-002.json","7260166649","N/A","Corebridge","N/A","N/A","N/A",true,"11000.00",,,,,,
"records-002.json","7260161423","N/A","Corebridge","N/A","N/A","N/A",true,"11500.00",,,,,,
"records-002.json","7260149489","N/A","Corebridge","N/A","N/A","N/A",true,"10000.00",,,,,,
"records-002.json","7260146279","N/A","Corebridge","N/A","N/A","N/A",true,"10500.00",,,,,,
"records-002.json","7260145189","N/A","Corebridge","N/A","N/A","N/A",true,"12000.00",,,,,,
"records-002.json","7260145033","N/A","Corebridge","N/A","N/A","N/A",true,"9000.00",,,,,,
"records-002.json","6260130800","N/A","Corebridge","N/A","N/A","N/A",true,"13000.00",,,,,,
"records-002.json","ANN001","N/A","Athene","N/A","N/A","N/A",true,"150000.00",,,,,,
"records-002.json","ANN002","N/A","Athene","N/A","N/A","N/A",true,"200000.00",,,,,,
"records-002.json","ANN003","N/A","Athene","N/A","N/A","N/A",true,"175000.00",,,,,,
"records-002.json","ANN004","N/A","Athene","N/A","N/A","N/A",true,"225000.00",,,,,,
"records-002.json","ANN005","N/A","Athene","N/A","N/A","N/A",true,"185000.00",,,,,,
"records-002.json","ANN006","N/A","Athene","N/A","N/A","N/A",true,"210000.00",,,,,,
"records-002.json","ANN007","N/A","Athene","N/A","N/A","N/A",true,"195000.00",,,,,,
"records-002.json","ANN008","N/A","Athene","N/A","N/A","N/A",true,"220000.00",,,,,,
"records-003.json","ANN009","N/A","Athene","N/A","N/A","N/A",true,"165000.00",,,,,,
"records-003.json","ANN010","N/A","Athene","N/A","N/A","N/A",true,"190000.00",,,,,,
"records-003.json","ANN011","N/A","Athene","N/A","N/A","N/A",true,"205000.00",,,,,,
"records-003.json","ANN012","N/A","Athene","N/A","N/A","N/A",true,"180000.00",,,,,,
"records-003.json","ANN013","N/A","Athene","N/A","N/A","N/A",true,"215000.00",,,,,,
"records-003.json","ANN014","N/A","Athene","N/A","N/A","N/A",true,"170000.00",,,,,,
"records-003.json","ANN015","N/A","Athene","N/A","N/A","N/A",true,"230000.00",,,,,,
"records-003.json","ANN016","N/A","Athene","N/A","N/A","N/A",true,"195000.00",,,,,,
"records-003.json","ANN017","N/A","Athene","N/A","N/A","N/A",true,"210000.00",,,,,,
"records-003.json","ANN018","N/A","Athene","N/A","N/A","N/A",true,"225000.00",,,,,,